query_id	doc_id
814	f52d7341101516572098a316fed0c298
814	4f08ec01ac8cf661a3dc353883f2e441
814	7c79c910-9e44-11e2-a941-a19bce7af755
814	b5ce5ae6960952257ae88f5f8d7e182f
815	5dc7095c-bd21-11e5-9443-7074c3645405
815	f37a4092-65be-11e4-bb14-4cfea1e742d5
815	c013b4e347f9fa7e088a038ead063ec7
815	a173bf2f15c314f2c5991f14f0c52dda
815	24cfbc61-08bc-4282-86c0-d6bbc8248ed1
815	0e09e09713d8c628d39fb44730637dbc
815	e4ac4628-bd79-11e5-98c8-7fab78677d51
815	a28e7aa02266c088024ff2b03f175093
815	b47273ba-c09e-11e5-bcda-62a36b394160
815	08cad712-edce-11e4-8abc-d6aa3bad79dd
815	f6de9bc2-bf7f-11e5-bcda-62a36b394160
815	d744ecc4aeb7ac56b2cbaf6ba76d6027
815	30a11df5357908371d8fcc9a0f78c8ea
815	27ea0398-b80c-11e6-b8df-600bd9d38a02
815	47e398e4-173c-11e4-85b6-c1451e622637
815	8558a1f6-1692-11e4-9e3b-7f2f110c6265
815	6f64cab63ff2ed03eecbdf3d652baadc
815	a85253e5ffb950a34a1fd21c2299ae3a
815	1d3031d8-9397-11e5-befa-99ceebcbb272
815	73fb3d8797615151aeae2e518ea6a047
815	c9b61f40-bd58-11e5-83d4-42e3bceea902
815	2dd95738-a80c-11e5-b596-113f59ee069a
815	8209aad2-e60b-11e5-bc08-3e03a5b41910
815	9ea861a8-bd23-11e5-9443-7074c3645405
815	097cde8e-70f6-11e5-9cbb-790369643cf9
815	a5277204-6ed5-11e5-b31c-d80d62b53e28
815	cf52904f2402f518b76bbe36f11552a5
815	15b01402044feb349a8bdc109583af26
815	b2bd6fc6-3bc7-4b8d-8bb1-d98e9e45c6c6
815	6fb9fe5c99737aa6d44674c7647e6f41
815	1a33e5b50c7de4b48437fd731fcba0df
815	7729c1cc-bc73-11e5-829c-26ffb874a18d
815	0968f50493feaff9449a175b07369f92
815	e8ee7858-ba38-11e5-829c-26ffb874a18d
815	3df49c66-bc77-11e5-829c-26ffb874a18d
815	ad7fb9a4441f4cbb2c4e94085d251364
815	486cc65697005997e035577a64bd3a45
815	8361df358f022b384c849b3b8aef8d1d
815	900f43a4-4474-11e6-8856-f26de2537a9d
815	c5cda6d7-0c8a-442a-8577-a0726f494199
815	efba7ca7f582da315eb4d44f704f8d25
815	a092550a-a441-11e5-ad3f-991ce3374e23
815	ece5f72ae40be8a8bb639908d2cf03f8
815	14126822-7403-11e5-8d93-0af317ed58c9
815	2d1423f6-7e22-4d7b-b6c9-e8e7a21b7539
815	524081c4-2f20-11e5-8f36-18d1d501920d
815	62fe9bd88be57814d42abb8c35b16b7b
815	3df573dc29d17def0992655a225e33ea
815	d407c317b2ddc301ad5307cfd7506ea8
815	5b55fb5440dac619b13aab3515328b78
815	462b049d835edcddd23b45cbd62df604
815	8f0faf06-bc71-11e5-99f3-184bc379b12d
815	cb28a87ed0b278aa1df361122dc2ed42
815	f99ce5fda6b7fe311d0da7c9aa0886f5
815	c456b588-092a-11e5-95fd-d580f1c5d44e
815	00da3677b5205a69451eb61474f6cfc1
815	d17934170ef9545a9ae542b51f451fc6
815	5d57ab32-a5a9-11e5-8318-bd8caed8c588
815	1a189c6d-589a-4625-a8b1-1b8713ea4de7
815	a8f788d9d04f18d6e0d31bd1c64f5d48
815	54fdbc9c-13f6-11e4-8936-26932bcfd6ed
815	aad4e873263856496289ba3ce1f88ec0
815	e5aeace6aa14a25d63e9b32147aa24b1
815	7478e147ef26cc20be7fd83344c0c7eb
815	b6f1cd90-3cac-11e1-af18-7ec0de5907e2
815	c3c4f16a-c5e1-11e5-a4aa-f25866ba0dc6
815	946a49fa4d60127686e8c8f1e8b7db56
815	83deab38-ae42-11e5-9ab0-884d1cc4b33e
815	6bf3a3ba-c63f-11e5-a4aa-f25866ba0dc6
815	194022ce-216d-11e4-958c-268a320a60ce
815	13c05bcd6733a1c1abd1b8c08d0034cf
815	aaf01484-bc7d-11e5-829c-26ffb874a18d
815	5984ee38fbba0716132b770656dc0e52
815	85b55c0ea029cca7b115ce118d32d055
815	e6917d80-7e4d-11e4-81fd-8c4814dfa9d7
815	4630ab32-c6b7-11e5-a4aa-f25866ba0dc6
815	6721c24a-441d-11e4-8042-aaff1640082e
815	be787310-bfad-11e5-98c8-7fab78677d51
815	3d510af505dded819b28c89c8d00db9f
815	1c21ec76-be0f-11e5-98c8-7fab78677d51
815	523a83aa-8743-42df-8794-11bfa46a0530
815	2f9a2c6a8dc80025773af5d3968881c6
815	ec73a3127663d125ff5cb45e708fc22e
815	d1bf586a-1673-11e4-9e3b-7f2f110c6265
815	a9b7886e5dce5bf85225fae801736804
815	dd8a9140-d77d-11e2-a9f2-42ee3912ae0e
815	36265bc8-663b-11e6-96c0-37533479f3f5
815	e4063a275d5e769d7b23d55b0080589c
815	92aa9d6e-bc72-11e5-829c-26ffb874a18d
815	e515fe14-2fc7-11e5-8353-1215475949f4
815	2428154a-5fb4-11e4-91f7-5d89b5e8c251
815	70c1960c44f361266d0c01b01dd4727f
815	d1c9591e-7f05-11e4-8882-03cf08410beb
815	dcc60dd803946cc502a33e5fda89339f
815	0473325432d4b2d504aba1669b54ae8e
815	74fd6bfa1ae99decc26f05cbdeb94b55
815	421ceab2-b722-11e2-b568-6917f6ac6d9d
815	25dedf279a2fc44dd8e8cc6dd2435122
815	5f21de04-a8c2-11e4-a06b-9df2002b86a0
815	f7a420318ceea4750cc876bb98e50a12
816	56d2e45c16d6ef8a959ec1c25f739403
816	edd0acb2f46d27a25510943a9028f55f
816	afa59c50-addc-11e6-a31b-4b6397e625d0
816	8b2e0db9c1f6612cb49b6d078cf941b0
816	23c63010f9bbae9479feb2d602a263b1
816	128d7e4db0d95d1ce174e28e18104298
816	cfd7a521fe96f4edbc463b311a3cfa54
816	a67a946ddb29614fe4cb0c39f01da2f7
816	050307a650d0618078029ab90792ec69
816	f2b6100e021b15e429a8237645065492
816	c90a1c9b24eb038589708ac253ea1260
816	2fb2b65592dfc96789df3d3a66b807f1
816	24e63970-25ad-11e5-b77f-eb13a215f593
816	258baf0f62f2c82fa7d83669a77b0c00
816	41ef60ecc57258531cc361bd17647748
816	77c0fb20cf55c6b73ca5bafc792f3d22
816	640c2374-73e5-11e3-9389-09ef9944065e
816	405a3268-7624-11e3-af7f-13bf0e9965f6
816	8d119f466a5397d9644a86f13d5fb38c
816	1e5a4a42-8905-11e3-833c-33098f9e5267
816	55c88a2fc68f7b1524343ede4fbe11e9
816	69d4f10e41fe5b417983c3adb78c1921
816	c2c1166e447ceea35821238ec5497ac1
816	2d770e1fcc34ed0a1dc515141b330dec
816	77902ce85b41efe9e30dffd10e14c8f6
816	87911958-ba7b-11e3-a397-6debf9e66e65
816	10bbd6c3e72dd4f2b87c9c8e0e59495a
816	246e6d86-9405-11e3-84e1-27626c5ef5fb
816	14b85f03761ab636f353a75895e2ab13
816	ecc295c2-56ee-11e3-ba82-16ed03681809
816	f26b9aba-6657-11e2-85f5-a8a9228e55e7
816	c827ebfd160aec208e5e9a73bd69b6a9
816	19862d8a1bf86a85c399e10f0a2be170
816	a26c9e9d1cd051387b597a94f69ff612
816	64b0d6ce-fa90-11e5-9140-e61d062438bb
816	1d30ab72-c8be-11e3-a75e-463587891b57
816	733fc01b1ee07315e6b267432680be71
816	0c9f71f5559de1247d58aa7d4523abdd
816	e41ca930ad3a601e09bed2a53bfc40de
816	397e6db7458a046aa1129d95b9eca9f1
816	9a95cb46-8215-11e3-bbe5-6a2a3141e3a9
816	46187e6a-ff93-11e2-96a8-d3b921c0924a
816	7cabd07002e0a64743fc146dccaae1bb
816	bec12a19204ff2ad860db26a6028c448
816	e8808118-821d-11e3-bbe5-6a2a3141e3a9
816	de7e4c5bc3d7972d4b8df7c78ec61913
816	e46c7d76-3536-11e4-a723-fa3895a25d02
816	16509b42-999c-11e3-b931-0204122c514b
816	2b737a9aaa2b2f610c45940be88e3cd6
816	49a77bb42707752f0d07855fa7caa92f
816	587394538d10eaea87956297dceb9216
816	3a6fefefdd1dc0c7b5a78e44038c1aa4
816	5478648acabc53e28953928e85fcfdcc
816	3dcef89cc38aa177ac6ee6cd6ae50271
816	7be2567a-6d5c-11e7-9c15-177740635e83
816	22449ee54c7b41f2cc059d6c1ecc06ea
816	f92d7ed0d15fdabecf6a12f920293fb8
816	bb38f75cbd09c0183d76fe4990eb67d2
816	02c66dba-8522-11e3-bbe5-6a2a3141e3a9
816	c8883687730488d98e839c486555405d
816	a5bccd2c5fe3733fcfb7862ca4073170
816	addcd162-3ad3-11e6-8f7c-d4c723a2becb
816	ba9b0bea46e24879e6a753f363af6426
816	1c124e8c1dcd57e6fc9cd03c269dabaa
816	cf9c49006cd9d11e4aefc13cfba9e21c
816	8d666b5c-cf0d-11e3-a6b1-45c4dffb85a6
816	52cf139a3f32908199e19939d7a92daf
816	12a6b192-9d8a-11e3-a050-dc3322a94fa7
816	4974131e209772dcb4e4f94e984700eb
816	adf754ca3f183928f1f2ff43a5ee0870
816	917dacce-5954-11e4-bd61-346aee66ba29
816	dab37cd4-2e1b-11e4-994d-202962a9150c
816	733423faa0ab9f9dafb0eb5770dbb12a
816	a6fae6e923602728601127cfc9ac4d0a
816	b5bb4bb640a80e3ff039e5b54332539d
816	80daaec113ffb35c909ffef56ee55503
816	05332d50-ce64-11e3-b812-0c92213941f4
816	1bb95704dfaf86be900a393d57b4119f
816	104274c042c1cf438b656e6f27b3d23e
816	a1bea13a8bddb8207925115a2c983cb1
816	53cb4c46dd383589e7388ec85eebf5bc
816	81b7cd60f1f027b04837a4e6f45b77f9
816	e82ddf85e57cc458e50c5c431bcee3ea
816	3ebd8ec17ecb02955b996d75f2ae1733
816	674340fa25998471bb3f8ce31ed6e328
816	bf4ca178-c188-11e3-bcec-b71ee10e9bc3
816	37d3a2a4e995c035cf915476b8a07523
816	1c066032182cd4de288a382238ee6344
816	46c23e8c-a4ac-11e3-8466-d34c451760b9
816	2fde0ad4e34d851a20f28d141eecf1c8
816	f21fdb76-a905-11e1-8e98-45f02ae6be92
816	cd70ed12-a415-11e3-8466-d34c451760b9
816	e0a90eab2d99b817450fe1cbc0547019
816	3510e06c8f98e15ed8430c61e9b391f4
816	e55c20ee-9d59-11e3-a050-dc3322a94fa7
816	85141e349ac9c52a19314f192284c0f1
816	e6cab45c1821351f2a2c0e98ce90fad2
816	5aea5776-47c6-11e7-bcde-624ad94170ab
816	1e1d79d45c1350c82e2932a2f74c9c14
816	3d83ab94e771087bb13ae272990dee13
817	58a38eb6-c071-11e5-83d4-42e3bceea902
817	e506bacb2d1c09a22bc8954ad089fe6c
817	b8c3b5dc34f663713667dced94f52d07
817	a12d3178-8616-11e4-b9b7-b8632ae73d25
817	29cb8560ee9460eca89683986989e66b
817	1c2c653d22c462960c4b82e576c44f52
817	de9f18de935526364d1e5b8c2235a4bf
817	a25a15d4-860c-11e4-9534-f79a23c40e6c
817	b6fd9c92dc01054ce3795fa44e92e42e
817	0750aac331ac85266f3e8a9ba77dfbf7
817	ebf4bd48-97ff-11e4-aabd-d0b93ff613d5
817	cbb7347e-eb53-11e3-93d2-edd4be1f5d9e
817	390926fe-9a95-11e4-86a3-1b56f64925f6
817	381eb70e6c6918ac4e811367f016877d
817	52fedaac-870a-11e4-9534-f79a23c40e6c
817	8e6ee050-2180-409a-a15b-bc8806cc045d
817	752f10aa-9cc3-11e4-96cc-e858eba91ced
817	4bbe0e46-86cb-11e4-b9b7-b8632ae73d25
817	a2840518-85f5-11e4-a702-fa31ff4ae98e
817	2435768a-a389-11e5-b53d-972e2751f433
817	58866a9bb0a93fd116128c61ff06abd0
817	7cf9375a-ed7f-11e3-8a8a-e17c08f80871
817	c2a73dbf0705eaaefc25f4b3c992b6fb
817	896a73cba252280f805267293a7b684b
817	9eb8e6fa-fe50-11e4-8b6c-0dcce21e223d
817	12ecd174326d1ed764069514e1cf2bc7
817	3160772e-992f-11e5-aca6-1ae3be6f06d2
817	1e0c9e59a760b43e6186b3aca4dcb8f2
817	e43ce94549346300fd70c5c200f72a86
817	c51b3ed8-8614-11e4-a702-fa31ff4ae98e
817	2172e213b70dee89130673b2a1989a69
817	b3e3299d6336c947317ac841d470dde4
817	756b2ca5fda23908828502cb7f1c2d73
817	7e3d5d68e685850c9d63d52a5d681c3a
817	108b2fb5517e773cac998440831b47e6
817	e23de2f4-8b91-11e4-a085-34e9b9f09a58
817	45f5ad88439a1e31ed51e7bb62cce463
817	acc050fe-7735-11e5-b9c1-f03c48c96ac2
817	8b1e2d72-c61e-4d3e-ae77-28e0f2f2baa6
817	980efe40-c8a6-4d59-ae7c-32b58f4b9b94
817	c2168bd0b5d3581ed6022cd78b8f9d75
817	e352566960ef1eab86e4f25417a1839d
817	a04c9f8a2f8b2236cc7159da749f3ef3
817	e257c56e-8607-11e4-9534-f79a23c40e6c
817	10dca8d0d12d85273779e5a5f05d3116
817	5dbcdced8cf58a54c2537e88ae67dde3
817	c9ccd178-7c3c-11e2-a044-676856536b40
817	536baca2370b368620461178b76c2c63
817	9692590323f54def48ea476f40b842d7
817	20c1de7a2fc985069d72df189563cf88
817	f4d1e49e-37ba-11e5-9739-170df8af8eb9
817	be0402e4dd3e41858c72b4aa283b9251
817	028152e1598f1bcd99ed99b1044abce1
817	b86cd0f69efa7f59a43b97be8482a7d4
817	563736b08557cbdf3829cf20d57cb410
817	da99e1d065a501f794705b59af6d06f4
817	a5cd0538-884a-11e4-9534-f79a23c40e6c
817	1d098675fe654d191cdcaa61f12b3081
817	bddd3d1a623ab2467dd042f3ee6f4574
817	99c2fde82f52b42142d3f512c1b3d2a4
817	8ba3b2e06fab95d800e9543d42c967ec
817	713e445cf4ae0775b0407800f7fae0d5
817	08366538-8612-11e4-9534-f79a23c40e6c
817	21afe738-951b-11e4-aabd-d0b93ff613d5
817	05ec67ef13c2114fa51d0395910ed60b
817	a98f29e4-abc7-11e4-ad71-7b9eba0f87d6
817	505cce862f1f27b110260b34799e3d6d
817	83f8fca894b491ce386823ee0da688d4
817	e2a8b060c735da50543b1601c096372c
817	3faff45c-a31d-11e4-91fc-7dff95a14458
817	6b09f1a8981b292cef20ec26e291db3c
817	bd1e6cc8d7525fec36a717be45638bf4
817	3d360db0e11312efb37444872dc72a70
817	10d49d06601b5bb755edef65ccf47adb
817	45bc2f88-8616-11e4-b9b7-b8632ae73d25
817	2a1cc302c8d2ad45e087c64ed8ef9238
817	e7beb4ebeff575f9148ce0b3a67d3ad3
817	cba1d004-c973-11e3-95f7-7ecdde72d2ea
817	db10a7fd977b6ca86c3c81c8d093e155
817	c9d8d2c0-ef6b-11e5-a61f-e9c95c06edca
817	314fcb103e9e44a85392557731df34ec
817	e19422d1710bf997024c9da25242cd8a
817	9302758b96f97bdf4230aacc32cfef8e
817	54bd93e6-2c0f-11e6-9de3-6e6e7a14000c
817	1caf4feb5e2f574034a4d68ed884a8bc
817	6bc69337453c33dbb7766679564aaac4
817	cfca832d944c9d78af1d515b71388b48
817	d718493a-0618-11e5-8bda-c7b4e9a8f7ac
817	01efa996-c4bc-11e2-914f-a7aba60512a7
817	8496db42-655b-11e6-be4e-23fc4d4d12b4
817	20c42844fe5a86fb1bcd016371fd1329
817	59166cfa9a94db8ceba89416b03fcb52
817	ec37eb6dbf83efa5215046669ef695e6
817	57103d15573dd8adf3d0dd36e679e058
817	93933b09f1ef0df7597f41c9235270e6
817	b8c01f2391e883e5b77a35a08368f270
817	64957bdc-a138-11e1-9f5c-26b5233e3b65
817	f520e2e6-e24b-11e1-98e7-89d659f9c106
817	f3194e4e6c46a7ffda05f77f52b3002d
817	437e415c-a405-11e1-8d1f-323629c66cb9
439	4496a249621e14a6d8c60812b37cb2ab
439	f39e54cb7cf03fba7b37d1dc2e61a2b2
439	aef7adda6dce36a9e5e60a3f7ca45f44
439	8516daabcb50caa095e58d59d78ffbd1
439	162874fca6e11da98d986b401e2d1208
439	0669e164-22cf-11e3-966c-9c4293c47ebe
439	e007704ba953b2786891117a86c607cc
439	8667f792d9705a9faf687218ea6a82a1
439	a7de1b3aabad4a3095f720888d960aa0
439	01f11cf0-824b-11e5-9afb-0c971f713d0c
439	f7be9aaa-2fca-11e5-8353-1215475949f4
439	d662a9232b4432ec38bf4017a94cb1e8
439	247262ae02dbf30b377d5c0ff9c37c86
439	1cdf39cb675c85e956496b6ae4616a90
439	3b82a2792ccb1b108fdd6be9d1a21832
439	6efd1506-68e9-11e3-ae56-22de072140a2
439	5722f600-f01d-11e4-a55f-38924fca94f9
439	356efc3c64c58e36abb71a997aafb564
439	8c22b6f7e14a7e6462452b72cab8b85a
439	14ef81f20b723cceef6e3f67fe0898a7
439	43de4c5d0bac4c244e30cdf16a76687c
439	5b55784782ad7f3bb4f4db5caad1f057
439	c99a7df262961f344fe40729accd6490
439	1ede84a8-e7eb-11e2-a301-ea5a8116d211
439	6eec17bea8570b13031e82223df6759b
439	843ce60f00b6740ff483f5b2dcbb766f
439	0536e710-f438-11e4-bcc4-e8141e5eb0c9
439	8784000d1854ca8df4f227f48c8ac9a9
439	1707b9c6f488b9e0c94b6ddb5e405b23
439	07248dc736f486501d405ae5c9176e11
439	f2b9041188da694af02ac4eda7d5199e
439	f76bfb322a77262ffefead8a96d386ba
439	cd6edb57014d64dee52104e8aff7f609
439	0e995efd6b5de6e907952e1cba167109
439	a1658518-60d9-11e3-bf45-61f69f54fc5f
439	57987b06-8675-11e6-a3ef-f35afb41797f
439	127809b59189121e5ea9201c1d30d3a7
439	6d0cad1e6e3e905126730e87e9cab306
439	04909cd09002749a9dacfc20f55218e8
439	ebd55128-1139-11e2-ba83-a7a396e6b2a7
439	3006499161ff27310885fae8381d8a4c
439	99a68b3f7ade1bc20c71d547114c2904
439	3c26c072-589f-11e4-8264-deed989ae9a2
439	7a76890e8673035d86b604a370e61473
439	f77e88a4-fcfe-11e1-8adc-499661afe377
439	c448aec6d3769dca540678ce97874399
439	f23a3262-ab2f-11e4-8876-460b1144cbc1
439	ea0a0a0c40a69e00b9c0089d6e7f7ce3
439	ee54ec7e-3dac-11e3-a94f-b58017bfee6c
439	0e8f7a51904d2fd2366cf2ad52ec579c
439	1e5eb65a-2e8e-11e6-9de3-6e6e7a14000c
439	04cf55de03e40c1b90852d2de8629956
439	3c6d5c3309980ef93cf5fb2cf4d73844
439	45aea818bebadcee2236454d2bcb010f
439	307fb0801e2c8977cb7a92a4ca68f71b
439	d5a7e23daca84febd628c9f5790e1d45
439	42edf70414c9b5a1ce41510e459530ee
439	32ad5be4b0443de1bafb99f4c067a715
439	77b623516a99ac07b3afc3624274e0e2
439	150d9fc2959f69009dd7ff39970c585d
439	caae5550-10dc-11e3-b4cb-fd7ce041d814
439	0c3d0d93e725cd1411f467121f500426
439	fce45872a94be44e9875652ef36c1a25
439	c434217a41b8426c153caa22b0dc7ca5
439	0091c37f78cae2ab67cff31a52eb4f1f
439	ce057a9e-f51c-11e6-8d72-263470bf0401
439	a6f4c3159cc86468f63f8dc8ebd8083b
439	12049e1629211ce7004bccfcced617be
439	8cd8eaf6-f945-11e6-be05-1a3817ac21a5
439	3ca3d0ebc7dcd14846d60e513de526d4
439	06f69005e86601d876dfe8c67d2040cd
439	94b5a4d0-d5b5-11e5-be55-2cc3c1e4b76b
439	e4640f24b0e714e70bc6392cdf03848d
439	6156e156-6e75-11e4-8808-afaa1e3a33ef
439	1260e647087a775185149b930e8cbfc4
439	ab405601b6fd29f27b45ea6539fa5ee8
439	c0b27e67fd9dd02fe3c10b13e2ecc9d1
439	7d73fd846140480ad4798fa6263c2dc6
439	6ccd0415b0b72adccdcee14b511baf35
439	54135655238bf351c14b4659d30e1fd0
439	03340d76-2a48-11e5-bd33-395c05608059
439	11838daeedff3bf2d1e38a3203e997b7
439	0a4db63c-ef4e-11e4-8abc-d6aa3bad79dd
439	a438259e985de592489ac82cfecb38f1
439	4d808a5e-eb15-11e2-8023-b7f07811d98e
439	7f500771faecbd62575d75b9b6f58c63
439	ef7701f3c273966829cdb25224e38628
439	3f8b4cd8ba025a80631c462c1dbfceb9
439	6b3b811a-4ae4-11e2-9a42-d1ce6d0ed278
439	ca5da628-58c3-11e1-81f3-600da7abfbda
439	3c4e2889d89da11f366b2348a448c307
439	1701595c-d1f9-11e2-8cbe-1bcbee06f8f8
439	47179c3d2fca8790fe7a487895b5c414
439	2bdffd3aa838f94207378c1677e9d447
439	f277946a-081e-11e7-a15f-a58d4a988474
439	da5bfb0e-f3d8-11e2-9434-60440856fadf
439	a4200e30b509365d608d8be19eed0ce5
439	e70f87a8-73c3-11e6-be4f-3f42f2e5a49e
439	d809754d817b7dc9a0134551ffe776ae
439	321d4d8bb7e146ab58d0b8ce12cd4ecd
818	4a5c2d24-ba52-11e5-829c-26ffb874a18d
818	ed4bc142-c760-11e4-aa1a-86135599fb0f
818	acdeb508c4c756b676e7e9a769a857ca
818	7df2c32e-412e-11e1-afad-097055960b44
818	16737bf52eec90edff3ceb84700b5d02
818	096ab83a-7f50-11e6-8d13-d7c704ef9fd9
818	d7bb9a12-6200-11e3-8beb-3f9a9942850f
818	a2744bb98e1968307548e4976232cf1c
818	02534c96-ac42-11e6-8b45-f8e493f06fcd
818	f15a3d26-8ede-11e1-a787-6ecf005d6112
818	d0ee2299f54bd7027bbb2d73bbdc5efd
818	22ac7554-2608-11e7-b503-9d616bd5a305
818	1712bb00-65ed-11e4-bb14-4cfea1e742d5
818	36d71f8e04361efcc1eb1accb4f4c346
818	70909c22-57d4-11e5-b8c9-944725fcd3b9
818	587c9b14-d0f0-11e5-88cd-753e80cd29ad
818	3119c27c1d0e437c1837a5b8d771d2ed
818	80abbb70a2397e2941d0784df521f903
818	12a2257c-bc52-11e4-9dfb-03366e719af8
818	31bef612-423a-11e3-a751-f032898f2dbc
818	49f811e1d6681b3705c9a81171c6e86a
818	5a8b98b2-7a71-11e1-8f65-4cbb23028e62
818	be253eb45ab56b71156d5d926e21d994
818	6ce2cfd0-58c1-11e5-b8c9-944725fcd3b9
818	082b904e-f176-11e3-914c-1fbd0614e2d4
818	7fdaa018-810b-11e6-b002-307601806392
818	0a33869e-8275-11e5-a7ca-6ab6ec20f839
818	eece6e46-4a14-11e2-820e-17eefac2f939
818	c8fcce16e2d6ddb68767d5aa7dc65e63
818	38d4afc64c62e6a2f6dc34525032be43
818	0bdfe206d622b1ac460ec671412128c9
818	973d2f36-e344-11e2-80eb-3145e2994a55
818	6a80580c-5bd2-11e5-8e9e-dce8a2a2a679
818	05f4e514-7a4d-11e3-b1c5-739e63e9c9a7
818	e4b1f922-b64f-11e6-b8df-600bd9d38a02
818	2a118c90-cd46-11e2-8845-d970ccb04497
818	9237115e4f4bfb132e6132a87a28a28b
818	3ca03b12-203d-11e5-84d5-eb37ee8eaa61
818	6e76edce-d9e1-11e2-a9f2-42ee3912ae0e
818	76e0a0623e3112908514198e0dc07c74
818	f0fdabd2-0200-11e4-8572-4b1b969b6322
818	b8005a14-9708-11e2-97cd-3d8c1afe4f0f
818	e31e01ff0ff504e81b970b9065114a17
818	e6fdfbaebc5803c440acbc3470352a4a
818	0adea262-f0ab-11e2-9008-61e94a7ea20d
818	20d9e4d71a9c68d71ad1e4ab48042eb8
818	3fe4ea4c-6a25-11e1-acc6-32fefc7ccd67
818	4b30c0b5996d0e25989f43e7a04222a5
818	2c6cd2243048d21ae518f7cc676c0a64
818	d0dc82b6-08c8-11e7-93dc-00f9bdd74ed1
818	43ba8dd9b64916781fc2732e65f0d1fe
818	2cae9ae1e8440c0efd7510e691154c2e
818	764444ba-d366-11e2-a73e-826d299ff459
818	131a9a6a-dce4-11e2-9218-bc2ac7cd44e2
818	f6266fd2-290d-11e6-b989-4e5479715b54
818	b661a78a219fa093e2485a9e7fb42049
818	0013cc4281f4c81f611bb625031ac605
818	c97dc844ecdc34af2c141de6bd70df44
818	b55327b63711246ff6c801a50e01925c
818	43d36bfe-ae5d-11e4-9c91-e9d2f9fde644
818	d6c8fdf2-8c09-11e2-9f54-f3fdd70acad2
818	831635ac-8b16-11e6-b24f-a7f89eb68887
818	41a320b4e6ebb7a93ccdbd38887e528f
818	87c27f1e-8a51-11e5-be8b-1ae2e4f50f76
818	de49436158bfc6b12747733aaa087348
818	5e76eae2d9e41b7250efd88d3a973dfb
818	b3aab734-b876-11e4-aa05-1ce812b3fdd2
818	7971a6eb0db26ad649aefd3f8855cd94
818	6a11b882-0b7b-11e4-b8e5-d0de80767fc2
818	6fea2f00-f890-11e1-8b93-c4f4ab1c8d13
818	54556fb6fcecfb791b8dd809add85220
818	036c654e-a313-11e3-8466-d34c451760b9
818	10c3a176-97e8-11e2-814b-063623d80a60
818	057ae60e-9a6f-11e4-bcfb-059ec7a93ddc
818	9c53ef7d32c64a2b9c405d5f65b3c10b
818	515581f182b90c6e789f0188be23cc5d
818	7f249318-4be4-11e3-be6b-d3d28122e6d4
818	e6a5fdfe-94fb-11e4-aabd-d0b93ff613d5
818	413f68683cf123d06ee2ea5bf5af654e
818	6bf9e42d57169ef15eab6042580b4d05
818	c53b8ccb62729b8d56146ce0c0b9ed95
818	3d9677940d065b5c3a727af0d1247cd5
818	14c70f00d6352c11ba01a46652365b58
818	4da34586-7603-11e6-be4f-3f42f2e5a49e
818	29726dfe6c822d20888bbd6ff051def1
818	eaf08e16-6f0e-11e2-8b8d-e0b59a1b8e2a
818	d139f3d4-b78e-11e4-aa05-1ce812b3fdd2
818	dcc7a04067a7d9e418169e19754aaaad
818	2f0862b8e09ac3852ee68ea809cf5151
818	e367aed42b2c8d9f451b33fefd1e7d9a
818	850d49be-5352-11e6-b7de-dfe509430c39
818	e38ef942-5e56-11e1-9a38-271d1b3efe8f
818	52786df0-06a5-11e3-88d6-d5795fab4637
818	2314ecea-e467-11e4-81ea-0649268f729e
818	6d315c3a7c7b9b15836e79f017042912
818	d33322f0-e3b2-11e4-81ea-0649268f729e
818	d8959aa6d9634258d841d0d6b6619575
818	01d31058-8c16-11e2-af15-99809eaba6cb
818	822c6a05c67b5449c2f8aed42d1367df
818	70871ba6-18ae-11e7-bcc2-7d1a0973e7b2
819	467af0d469997c1a421148b23dc6ac8f
819	f63503f39564e0c88e8df23a18fad1bb
819	a977302557a6e1734f3f82c820a295fa
819	790dcfec74258b2fc8f5de08eb130e3d
819	16abe010-a969-11e3-8d62-419db477a0e6
819	00f193a07be12b704a29e7231ca51f85
819	d86b890545b770ce77350fa0b4888714
819	7a4a9ed4-a4b6-11e3-a5fa-55f0c77bf39c
819	a0ef75ea31327f6073474678ed914d1c
819	00809043cc3bbea3b4d584ce62d08b0b
819	fb6bc7334da91a7a1a18e5147c7aada0
819	d8641b4c2be80f5fe1de47d8a8a58f63
819	1f6734ea6b283b04af3a59e99d3b43b5
819	1bd11e3e55defd32f9d8d7d2f0c0411f
819	1c8c7bbe76dc069098e3e59ada74779b
819	2f803275db2b045bff36c5614a80ff55
819	613c02bb07f35ab2bcd3ae1f53413b43
819	536b60fd70ca3779edeebeb59c98906e
819	2d67304c6020cb9d4dc3ec1ddcdfbb03
819	7dd06708-2200-11e2-8448-81b1ce7d6978
819	118eb6c0-a754-11e1-a811-e901b4a6e231
819	46373800-8927-11e3-916e-e01534b1e132
819	c88a7c64-683c-11e4-9fb4-a622dae742a2
819	5db1a2a2-165a-11e4-9e3b-7f2f110c6265
819	75efbb0a-b00a-11e1-80ac-dab76d0e77c0
819	7c54f60a-29d0-11e2-96b6-8e6a7524553f
819	1a82e003d8bfdf11bb3b98222491078b
819	f6052f292f5a7e41a5474153d15731f4
819	d01d3044dbdd3cdefb3b7049bc5b723a
819	0a4f1aa1b937eb14585f59b21ff8386f
819	974cd0acee5a539cfd4000e8c06c1f4f
